# ----------------------------------------,,,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,,,
# Landing Pages,,,,,,,,,,,,,,
# 20140901-20140901,,,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Landing Page,Device Category,Sessions,% New Sessions,New Users,Bounce Rate,Pages / Session,Avg. Session Duration,Buy Beer (Goal 1 Conversion Rate),Buy Beer (Goal 1 Completions),Buy Beer (Goal 1 Value),Get Drunk (Goal 2 Conversion Rate),Get Drunk (Goal 2 Completions),Get Drunk (Goal 2 Value),
/lasko?_z1_adgid=1&_z1_msid=,desktop,"10,0",90.00%,75,50.00%,2.24,00:00:41,10.00%,10,$20.00,5.00%,5,A$12.00,
/lasko?_z1_a&_z1_msid=yahoo.com&_z1_kid=beer,mobile,10,90.00%,7,50.00%,1.24,00:00:31,20.00%,2,$2.00,10.00%,1,$8.00,
/lasko?_z1_adgid=1&_z1_msid=,desktop,100,90.00%,75,50.00%,2.24,00:00:41,10.00%,10,$20.00,5.00%,5,$12.00,
/union?_z1_adgid=1&_z1_msid=,desktop,100,90.00%,75,50.00%,2.24,00:00:41,10.00%,10,$20.00,5.00%,5,$12.00,
/union?_z1_adgid=1&_z1_msid=yahoo.com&_z1_kid=beer,mobile,10,90.00%,7,50.00%,1.24,00:00:31,20.00%,2,$2.00,10.00%,1,$8.00,
/union?_z1_adgid=1&_z1_msid=infolinks.com_A&_z1_kid=drink,desktop,100,90.00%,75,50.00%,2.24,00:00:41,10.00%,10,$20.00,5.00%,5,$12.00,
/union?_z1_adgid=1&_z1_msid=infolinks.com_B&_z1_kid=beer,desktop,100,90.00%,75,50.00%,2.24,00:00:41,10.00%,10,$20.00,5.00%,5,$12.00,
,,1546,97.15%,1502,74.13%,1.58,00:00:22,0.00%,0,$0.00,0.00%,0,$0.00,
/union?_z1_adgid=1,mobile,100,90.00%,75,50.00%,2.24,00:00:41,10.00%,10,$20.00,5.00%,5,$12.00,
/lasko?_z1_msid=yahoo.com,,desktop,100,90.00%,75,50.00%,2.24,00:00:41,10.00%,10,$20.00,5.00%,5,$12.00
,,,,,,,,,,,,,,
Day Index,Sessions,,,,,,,,,,,,,
9/1/14,"5,20",,,,,,,,,,,,,
,520,,,,,,,,,,,,,
